display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
bus_ID_25,FLUSH,112,bus,412,419,493,352,0.3848,2026-07-28 21:50:55.287,2026-07-28 21:50:57.714
truck_ID_41,FLUSH,104,truck,699,300,1172,678,0.5118,2026-07-28 21:50:54.154,2026-07-28 21:50:57.749
car_ID_103,FLUSH,121,car,1022,475,1056,496,0.5745,2026-07-28 21:50:57.216,2026-07-28 21:50:57.787
bus_ID_22,FLUSH,97,bus,373,457,514,333,0.4196,2026-07-28 21:50:54.681,2026-07-28 21:50:58.281
car_ID_94,FLUSH,107,car,768,311,1261,661,0.5923,2026-07-28 21:50:54.547,2026-07-28 21:50:58.351
car_ID_78,FLUSH,89,car,124,698,539,309,0.6220,2026-07-28 21:50:50.589,2026-07-28 21:50:58.415
car_ID_96,FLUSH,109,car,682,296,940,705,0.6425,2026-07-28 21:50:54.815,2026-07-28 21:50:58.451
car_ID_102,FLUSH,118,car,768,340,1167,696,0.6713,2026-07-28 21:50:56.152,2026-07-28 21:50:58.548
bus_ID_28,FLUSH,113,bus,140,534,314,390,0.4987,2026-07-28 21:50:56.683,2026-07-28 21:50:58.781
truck_ID_38,FLUSH,97,truck,87,686,525,320,0.5277,2026-07-28 21:50:52.714,2026-07-28 21:50:58.948
truck_ID_50,FLUSH,130,truck,1188,600,1188,600,0.4577,2026-07-28 21:50:58.949,2026-07-28 21:50:59.418
car_ID_85,FLUSH,96,car,397,703,594,300,0.5976,2026-07-28 21:50:51.415,2026-07-28 21:50:59.551
car_ID_100,FLUSH,116,car,772,312,1246,659,0.5953,2026-07-28 21:50:56.051,2026-07-28 21:50:59.549
car_ID_91,FLUSH,103,car,16,677,444,340,0.6344,2026-07-28 21:50:53.583,2026-07-28 21:50:59.584
truck_ID_37,FLUSH,91,truck,11,632,483,298,0.7327,2026-07-28 21:50:50.716,2026-07-28 21:50:59.584
car_ID_112,FLUSH,97,car,526,319,526,317,0.3448,2026-07-28 21:50:58.981,2026-07-28 21:50:59.647
truck_ID_52,FLUSH,132,truck,1085,541,1085,541,0.3414,2026-07-28 21:50:59.721,2026-07-28 21:50:59.721
car_ID_99,FLUSH,115,car,732,288,1083,539,0.6088,2026-07-28 21:50:56.051,2026-07-28 21:50:59.746
car_ID_101,FLUSH,117,car,682,286,965,690,0.5815,2026-07-28 21:50:56.051,2026-07-28 21:51:00.216
truck_ID_51,FLUSH,115,truck,1053,518,1119,564,0.3657,2026-07-28 21:50:59.612,2026-07-28 21:51:00.248
truck_ID_46,FLUSH,113,truck,26,597,409,340,0.7039,2026-07-28 21:50:55.320,2026-07-28 21:51:00.515
car_ID_114,FLUSH,132,car,1058,521,1262,679,0.4890,2026-07-28 21:50:59.648,2026-07-28 21:51:00.615
car_ID_90,FLUSH,101,car,371,702,584,309,0.6758,2026-07-28 21:50:53.382,2026-07-28 21:51:00.988
car_ID_116,FLUSH,134,car,681,287,683,292,0.3144,2026-07-28 21:51:00.216,2026-07-28 21:51:00.989
bus_ID_29,FLUSH,113,bus,384,353,412,338,0.4279,2026-07-28 21:50:59.919,2026-07-28 21:51:01.051
car_ID_95,FLUSH,108,car,125,700,532,322,0.6582,2026-07-28 21:50:54.584,2026-07-28 21:51:01.383
bus_ID_27,FLUSH,119,bus,128,540,439,323,0.4580,2026-07-28 21:50:56.521,2026-07-28 21:51:01.451
bus_ID_30,FLUSH,126,bus,1237,647,1249,656,0.6904,2026-07-28 21:51:01.614,2026-07-28 21:51:01.680
car_ID_121,FLUSH,139,car,1237,646,1247,650,0.5641,2026-07-28 21:51:01.648,2026-07-28 21:51:02.150
car_ID_108,FLUSH,126,car,788,321,1262,667,0.6752,2026-07-28 21:50:58.654,2026-07-28 21:51:02.186
car_ID_105,FLUSH,123,car,712,291,1152,695,0.5838,2026-07-28 21:50:58.249,2026-07-28 21:51:02.384
truck_ID_58,FLUSH,144,truck,31,635,31,635,0.3779,2026-07-28 21:51:02.884,2026-07-28 21:51:02.884
car_ID_106,FLUSH,124,car,680,287,940,698,0.6207,2026-07-28 21:50:58.548,2026-07-28 21:51:02.953
car_ID_126,FLUSH,145,car,32,635,32,635,0.4349,2026-07-28 21:51:02.923,2026-07-28 21:51:02.953
truck_ID_47,FLUSH,119,truck,138,535,469,310,0.5430,2026-07-28 21:50:56.684,2026-07-28 21:51:03.181
car_ID_117,FLUSH,135,car,20,643,324,414,0.6688,2026-07-28 21:51:00.749,2026-07-28 21:51:03.281
truck_ID_55,FLUSH,137,truck,81,579,304,425,0.5062,2026-07-28 21:51:01.349,2026-07-28 21:51:03.282
car_ID_109,FLUSH,127,car,710,289,1143,696,0.5989,2026-07-28 21:50:58.849,2026-07-28 21:51:03.416
car_ID_127,FLUSH,146,car,680,296,680,296,0.3066,2026-07-28 21:51:02.953,2026-07-28 21:51:03.416
truck_ID_59,FLUSH,145,truck,45,627,51,622,0.3547,2026-07-28 21:51:02.981,2026-07-28 21:51:03.521
car_ID_110,FLUSH,128,car,754,299,1258,666,0.6796,2026-07-28 21:50:58.949,2026-07-28 21:51:03.580
truck_ID_60,FLUSH,147,truck,403,662,403,662,0.4014,2026-07-28 21:51:03.579,2026-07-28 21:51:03.579
car_ID_104,FLUSH,122,car,107,701,517,335,0.6893,2026-07-28 21:50:57.352,2026-07-28 21:51:03.816
truck_ID_53,FLUSH,135,truck,89,569,329,411,0.4532,2026-07-28 21:51:01.347,2026-07-28 21:51:03.816
car_ID_98,FLUSH,114,car,349,708,593,299,0.6395,2026-07-28 21:50:55.951,2026-07-28 21:51:03.950
truck_ID_57,FLUSH,143,truck,535,280,541,278,0.3652,2026-07-28 21:51:02.717,2026-07-28 21:51:03.983
truck_ID_54,FLUSH,136,truck,212,613,452,391,0.4890,2026-07-28 21:51:01.348,2026-07-28 21:51:04.253
car_ID_119,FLUSH,138,car,214,610,464,378,0.5522,2026-07-28 21:51:01.383,2026-07-28 21:51:04.546
truck_ID_63,FLUSH,137,truck,404,364,404,364,0.3039,2026-07-28 21:51:04.752,2026-07-28 21:51:04.752
car_ID_122,FLUSH,140,car,697,317,925,688,0.6574,2026-07-28 21:51:01.717,2026-07-28 21:51:04.782
truck_ID_61,FLUSH,149,truck,188,651,290,555,0.4470,2026-07-28 21:51:04.283,2026-07-28 21:51:04.851
truck_ID_62,FLUSH,154,truck,223,622,293,548,0.4812,2026-07-28 21:51:04.414,2026-07-28 21:51:04.881
car_ID_107,FLUSH,125,car,11,682,458,338,0.6763,2026-07-28 21:50:58.654,2026-07-28 21:51:05.014
car_ID_111,FLUSH,129,car,375,704,577,331,0.6445,2026-07-28 21:50:58.949,2026-07-28 21:51:05.056
car_ID_113,FLUSH,131,car,111,705,515,339,0.6943,2026-07-28 21:50:59.014,2026-07-28 21:51:05.181
truck_ID_56,FLUSH,138,truck,226,599,472,373,0.4105,2026-07-28 21:51:01.416,2026-07-28 21:51:05.248
car_ID_130,FLUSH,149,car,136,689,293,548,0.5519,2026-07-28 21:51:03.950,2026-07-28 21:51:05.350
person_ID_1,FLUSH,157,person,308,623,317,615,0.5187,2026-07-28 21:51:05.415,2026-07-28 21:51:05.452
car_ID_120,FLUSH,137,car,119,541,415,359,0.5276,2026-07-28 21:51:01.546,2026-07-28 21:51:05.515
truck_ID_64,FLUSH,141,truck,1084,530,1204,624,0.4080,2026-07-28 21:51:05.314,2026-07-28 21:51:05.583
motorcycle_ID_1,FLUSH,158,motorcycle,297,659,304,648,0.4704,2026-07-28 21:51:05.415,2026-07-28 21:51:05.914
car_ID_124,FLUSH,142,car,727,309,1206,620,0.6609,2026-07-28 21:51:02.215,2026-07-28 21:51:06.045
car_ID_123,FLUSH,141,car,758,302,1252,674,0.6633,2026-07-28 21:51:01.954,2026-07-28 21:51:06.214
motorcycle_ID_2,FLUSH,157,motorcycle,322,623,410,512,0.3625,2026-07-28 21:51:05.483,2026-07-28 21:51:06.514
car_ID_115,FLUSH,133,car,332,698,567,328,0.6484,2026-07-28 21:51:00.192,2026-07-28 21:51:06.549
truck_ID_65,FLUSH,148,truck,887,463,941,514,0.3432,2026-07-28 21:51:06.349,2026-07-28 21:51:06.647
